市区町村,,1983年,1984年,1985年,1986年,1987年,1988年,1989年,1990年,1991年,1992年,1993年,1994年,1995年,1996年,1997年,1998年,1999年,2000年,2001年,2002年,2003年,2004年,2005年,2006年,2007年,2008年,2009年,2010年,2011年,2012年,2013年,2014年,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
東京都杉並区高円寺南1-26-1,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"522,000","530,000","541,000","554,000","572,000","589,000","615,000","645,000","644,000","657,000"
東京都杉並区和田2-35-7,公示地価,-,-,-,-,-,-,-,-,-,-,"706,000","534,000","504,000","460,000","450,000","446,000","435,000","427,000","423,000","417,000","415,000","412,000","412,000","416,000","449,000","494,000","446,000","414,000","413,000","410,000","409,000","414,000","421,000","431,000","443,000","457,000","474,000","490,000","488,000","497,000"
東京都杉並区高井戸東2-24-2,公示地価,-,-,-,-,"1,020,000","1,230,000","1,130,000","1,130,000","1,110,000","938,000","714,000","622,000","585,000","538,000","523,000","514,000","498,000","481,000","478,000","471,000","467,000","463,000","463,000","469,000","509,000","570,000","510,000","467,000","467,000","463,000","463,000","468,000","479,000","494,000","512,000","528,000","556,000","580,000","578,000","590,000"
東京都杉並区宮前4-11-26,公示地価,"339,000","352,000","362,000","410,000","910,000","1,100,000","1,030,000","1,030,000","1,010,000","853,000","653,000","556,000","528,000","496,000","482,000","476,000","462,000","455,000","448,000","442,000","431,000","427,000","427,000","430,000","466,000","511,000","459,000","426,000","425,000","422,000","422,000","428,000","436,000","448,000","462,000","479,000","497,000","518,000","514,000","525,000"
東京都杉並区高円寺南2-2-13,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"477,000","526,000","473,000","437,000","435,000","431,000","431,000","438,000","445,000","456,000","474,000","492,000","518,000","544,000","544,000","555,000"
東京都杉並区久我山1-5-17,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"530,000","548,000","559,000","582,000","617,000","645,000","673,000","703,000","703,000","733,000"
東京都杉並区成田東4-13-19,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"500,000","520,000","540,000","569,000","598,000","598,000","610,000"
東京都杉並区浜田山1-9-12,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,"575,000","531,000","517,000","512,000","492,000","476,000","472,000","465,000","462,000","459,000","459,000","465,000","505,000","566,000","508,000","465,000","465,000","462,000","462,000","468,000","479,000","497,000","514,000","535,000","564,000","586,000","584,000","595,000"
東京都杉並区大宮1-10-10,公示地価,-,-,-,-,-,-,-,-,-,-,-,"515,000","489,000","456,000","450,000","443,000","435,000","422,000","416,000","410,000","405,000","402,000","402,000","404,000","436,000","478,000","432,000","401,000","399,000","396,000","395,000","400,000","409,000","419,000","429,000","440,000","453,000","468,000","461,000","468,000"
東京都杉並区久我山4-24-18,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"481,000","498,000","514,000","542,000","564,000","563,000","575,000"
東京都杉並区西荻南4-15-2,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"480,000","475,000","474,000","485,000","498,000","516,000","532,000","554,000","586,000","610,000","610,000","626,000"
東京都杉並区西荻南1-10-18,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"485,000","494,000","508,000","524,000","542,000","570,000","593,000","592,000","603,000"
東京都杉並区上井草2-29-3,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"443,000","457,000","450,000","455,000"
東京都杉並区下井草3-35-18,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"449,000","460,000","471,000","483,000","475,000","480,000"
東京都杉並区下高井戸2-14-9,公示地価,-,-,-,-,-,-,-,-,-,-,-,"560,000","532,000","495,000","488,000","483,000","468,000","455,000","448,000","442,000","436,000","432,000","432,000","436,000","471,000","518,000","465,000","433,000","432,000","429,000","429,000","436,000","446,000","456,000","466,000","478,000","492,000","508,000","504,000","513,000"
東京都杉並区久我山5-9-7,公示地価,-,-,-,-,-,-,-,-,-,-,"829,000","702,000","660,000","599,000","580,000","572,000","550,000","533,000","519,000","507,000","497,000","489,000","489,000","497,000","542,000","607,000","543,000","497,000","497,000","493,000","493,000","501,000","512,000","526,000","541,000","558,000","578,000","597,000","593,000","605,000"
東京都杉並区荻窪3-32-3,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"553,000","568,000","587,000","608,000","631,000","655,000","689,000","724,000","722,000","739,000"
東京都杉並区下高井戸5-7-3,公示地価,"312,000","324,000","330,000","380,000","830,000","1,080,000","980,000","970,000","950,000","813,000","609,000","519,000","492,000","463,000","460,000","455,000","443,000","431,000","425,000","420,000","414,000","409,000","407,000","409,000","441,000","481,000","435,000","402,000","401,000","398,000","398,000","403,000","411,000","421,000","432,000","444,000","458,000","473,000","469,000","478,000"
東京都杉並区永福3-23-11,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"544,000","552,000","570,000","600,000","624,000","645,000","683,000","710,000","708,000","724,000"
東京都杉並区善福寺1-25-16,公示地価,-,-,-,-,-,-,-,-,-,-,"706,000","586,000","550,000","514,000","503,000","496,000","480,000","466,000","461,000","455,000","448,000","444,000","444,000","448,000","486,000","539,000","487,000","446,000","446,000","443,000","442,000","450,000","458,000","470,000","483,000","497,000","503,000","510,000","506,000","515,000"
東京都杉並区高円寺南3-14-1,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"458,000","463,000","504,000","560,000","502,000","463,000","463,000","460,000","460,000","468,000","476,000","488,000","503,000","520,000","545,000","573,000","572,000","584,000"
東京都杉並区和泉4-38-18,公示地価,"337,000","349,000","361,000","405,000","910,000","1,100,000","1,010,000","1,000,000","980,000","843,000","646,000","533,000","503,000","460,000","450,000","446,000","436,000","426,000","420,000","413,000","408,000","405,000","405,000","410,000","445,000","490,000","440,000","405,000","405,000","403,000","403,000","409,000","416,000","427,000","441,000","455,000","476,000","483,000","483,000","492,000"
東京都杉並区上高井戸1-4-23,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"506,000","521,000","539,000","535,000","546,000"
東京都杉並区天沼3-20-21,公示地価,"355,000","368,000","380,000","435,000","960,000","1,170,000","1,080,000","1,080,000","1,060,000","907,000","702,000","585,000","545,000","500,000","492,000","486,000","471,000","457,000","450,000","442,000","437,000","433,000","433,000","436,000","471,000","526,000","472,000","438,000","437,000","433,000","433,000","441,000","449,000","463,000","480,000","497,000","520,000","541,000","541,000","554,000"
東京都杉並区阿佐谷北1-21-10,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,"550,000","505,000","494,000","489,000","473,000","458,000","454,000","448,000","444,000","440,000","440,000","445,000","483,000","532,000","480,000","443,000","441,000","438,000","438,000","446,000","456,000","468,000","482,000","499,000","527,000","553,000","549,000","564,000"
東京都杉並区高井戸東3-16-13,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"455,000","464,000","474,000","486,000","500,000","518,000","550,000","545,000","556,000"
東京都杉並区阿佐谷南3-40-23,公示地価,-,-,-,-,-,-,-,-,-,-,-,"615,000","579,000","530,000","515,000","508,000","490,000","474,000","467,000","459,000","452,000","449,000","449,000","454,000","490,000","539,000","484,000","449,000","448,000","444,000","444,000","453,000","462,000","474,000","490,000","508,000","534,000","559,000","559,000","570,000"
東京都杉並区西荻北2-21-1,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"500,000","512,000","525,000","540,000","552,000","580,000","604,000","602,000","618,000"
東京都杉並区和田3-36-3,公示地価,-,-,-,-,-,-,-,-,-,-,"764,000","602,000","570,000","520,000","510,000","505,000","488,000","474,000","465,000","457,000","453,000","450,000","450,000","454,000","491,000","540,000","486,000","451,000","451,000","448,000","448,000","455,000","463,000","475,000","494,000","513,000","536,000","556,000","556,000","567,000"
東京都杉並区久我山1-12-2,公示地価,-,-,-,-,-,-,-,-,-,-,"540,000","462,000","439,000","414,000","410,000","404,000","395,000","386,000","383,000","378,000","368,000","365,000","365,000","368,000","397,000","435,000","390,000","364,000","364,000","362,000","362,000","368,000","377,000","389,000","403,000","419,000","436,000","452,000","448,000","457,000"
東京都杉並区下高井戸1-34-5,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,"520,000","478,000","467,000","460,000","446,000","435,000","429,000","424,000","419,000","414,000","414,000","417,000","448,000","490,000","441,000","409,000","407,000","404,000","403,000","410,000","420,000","431,000","442,000","453,000","468,000","490,000","488,000","498,000"
東京都杉並区阿佐谷北6-27-12,公示地価,-,-,-,-,-,-,-,-,-,-,"644,000","542,000","514,000","470,000","460,000","459,000","449,000","439,000","435,000","427,000","419,000","412,000","412,000","415,000","447,000","491,000","442,000","411,000","410,000","409,000","409,000","416,000","422,000","428,000","436,000","448,000","467,000","482,000","476,000","483,000"
東京都杉並区方南1-34-15,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"440,000","447,000","458,000","470,000","484,000","499,000","519,000","541,000","536,000","547,000"
東京都杉並区高井戸西3-9-12,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"435,000","447,000","460,000","476,000","491,000","487,000","496,000"
東京都杉並区善福寺3-14-14,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"459,000","468,000","480,000","495,000","510,000","500,000","506,000"
